DSRC_MessageID,BSM_tmp_ID, transtime, X, Y, Speed, Instant_Acceleration, Heading, brakeStatus, brakePressure, hardBraking,  transTo, transmission_received_time
2,185818261,3082,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,3182,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,3282,389551906,-771493232,1.1911e-43,2001,294.638,,,,,
2,185818261,3383,389551906,-771493232,1.1911e-43,2001,294.625,,,,,
2,185818261,3482,389551906,-771493232,1.1911e-43,2001,294.638,,,,,
2,185818261,3581,389551906,-771493232,1.1911e-43,2001,294.638,,,,,
2,185818261,3682,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,3781,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,3882,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,3982,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,4082,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,4182,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,4282,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,4381,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,4489,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,4582,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,4787,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,4686,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,4888,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,4988,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5087,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5187,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5287,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5388,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5487,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,52,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,151,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,252,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,351,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,450,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,551,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,651,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,752,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,879,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,951,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1052,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1153,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1253,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1351,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1452,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1552,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1652,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1752,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,1852,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,1952,389551906,-771493232,0,2001,294.688,,,,,
2,185818261,2053,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,2153,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,2253,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,2353,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,2452,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,2653,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2553,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,2753,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,2853,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,2952,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,3052,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3152,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3254,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3354,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3455,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3557,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3657,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3760,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4058,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,3955,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,3857,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,4155,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,4256,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,4356,389551906,-771493232,1.1911e-43,2001,294.7,,,,,
2,185818261,4455,389551906,-771493232,1.1911e-43,2001,294.7,,,,,
2,185818261,4556,389551906,-771493232,1.1911e-43,2001,294.7,,,,,
2,185818261,4656,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,4756,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,4856,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,4956,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5056,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,5155,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,5257,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,5356,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,5455,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,18,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,119,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,219,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,320,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,457,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,557,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,658,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,758,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,858,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,958,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1158,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1258,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,1359,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,1459,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,1560,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,1660,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,1761,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,1861,389551906,-771493232,0,2001,294.663,,,,,
2,185818261,1960,389551906,-771493232,0,2001,294.65,,,,,
2,185818261,2060,389551906,-771493232,0,2001,294.65,,,,,
2,185818261,2160,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,2260,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,2361,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,2461,389551906,-771493232,0,2001,294.65,,,,,
2,185818261,2561,389551906,-771493232,1.1911e-43,2001,294.65,,,,,
2,185818261,2661,389551906,-771493232,0,2001,294.65,,,,,
2,185818261,2761,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,2860,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,2961,389551906,-771493232,1.1911e-43,2001,294.663,,,,,
2,185818261,3061,389551906,-771493232,0,2001,294.675,,,,,
2,185818261,3161,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,3261,389551906,-771493232,1.1911e-43,2001,294.675,,,,,
2,185818261,3362,389551906,-771493232,1.1911e-43,2001,294.688,,,,,
2,185818261,3462,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,3562,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,3664,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,3765,389551906,-771493232,0,2001,294.7,,,,,
2,185818261,3864,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,3965,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,4066,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4168,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4266,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4365,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4465,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,4565,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,4665,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4765,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4865,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,4964,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,5064,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,5165,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,5264,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,5365,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,5469,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,33,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,132,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,232,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,334,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,434,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,533,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,633,389551906,-771493232,1.1911e-43,2001,294.712,,,,,
2,185818261,734,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,833,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,934,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1033,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1134,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,1234,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1334,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1435,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,1535,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,1634,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1734,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1834,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,1935,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2036,389551906,-771493232,0,2001,294.712,,,,,
2,185818261,2137,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2237,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,2336,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2438,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2538,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,2637,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2738,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2836,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,2937,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3037,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3140,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3239,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3340,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3439,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3542,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,3640,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3740,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,3840,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,3942,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4040,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4153,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4241,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,4340,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,4438,389551906,-771493232,1.1911e-43,2001,294.725,,,,,
2,185818261,4538,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4638,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4739,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4840,389551906,-771493232,1.1911e-43,2001,294.737,,,,,
2,185818261,4939,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,5039,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,5139,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,5239,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,5341,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,5441,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,7,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,110,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,208,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,305,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,406,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,507,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,607,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,707,389551906,-771493232,0,2001,294.725,,,,,
2,185818261,807,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,908,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,1007,389551906,-771493232,0,2001,294.737,,,,,
2,185818261,1209,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,1111,389551906,-771493232,0,2001,294.75,,,,,
2,185818261,1310,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,1410,389551906,-771493232,0,2001,294.763,,,,,
2,185818261,1509,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,1608,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,1710,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,1809,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,1909,389551906,-771493232,0,2001,294.8,,,,,
2,185818261,2009,389551906,-771493232,0,2001,294.8,,,,,
2,185818261,2109,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2210,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2311,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2406,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2507,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2607,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,2708,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,2810,389551906,-771493232,0,2001,294.825,,,,,
2,185818261,2911,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,3010,389551906,-771493232,0,2001,294.825,,,,,
2,185818261,3111,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,3209,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,3308,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,3409,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,3508,389551906,-771493232,0,2001,294.8,,,,,
2,185818261,3609,389551906,-771493232,0,2001,294.8,,,,,
2,185818261,3709,389551906,-771493232,0,2001,294.8,,,,,
2,185818261,3810,389551906,-771493232,0,2001,294.788,,,,,
2,185818261,3909,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,4008,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,4109,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,4209,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,4310,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,4409,389551906,-771493232,1.1911e-43,2001,294.775,,,,,
2,185818261,4509,389551906,-771493232,0,2001,294.775,,,,,
2,185818261,4609,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,4710,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,4811,389551906,-771493232,1.1911e-43,2001,294.788,,,,,
2,185818261,4914,389551906,-771493232,1.1911e-43,2001,294.8,,,,,
2,185818261,5013,389551906,-771493232,1.1911e-43,2001,294.8,,,,,
2,185818261,5113,389551906,-771493232,0,2001,294.8,,,,,
2,185818261,5214,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,5313,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,5414,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,5514,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,177,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,78,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,279,389551907,-771493232,0,2001,294.812,,,,,
2,185818261,478,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,378,389551907,-771493232,0,2001,294.812,,,,,
2,185818261,578,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,678,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,777,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,877,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,977,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,1077,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1178,389551907,-771493232,1.1911e-43,2001,294.85,,,,,
2,185818261,1278,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1378,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1479,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1579,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,1679,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1778,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1879,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,1980,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2081,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2182,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2282,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2382,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2483,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2582,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2681,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,2780,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,2881,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,2981,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,3082,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,3182,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,3281,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,3381,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,3482,389551907,-771493232,0,2001,294.825,,,,,
2,185818261,3581,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,3682,389551907,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,3805,389551907,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,3904,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,4004,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,4105,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,4205,389551907,-771493232,0,2001,294.812,,,,,
2,185818261,4304,389551906,-771493232,1.1911e-43,2001,294.812,,,,,
2,185818261,4404,389551906,-771493232,0,2001,294.812,,,,,
2,185818261,4504,389551907,-771493232,1.1911e-43,2001,294.825,,,,,
2,185818261,4604,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,4704,389551907,-771493232,1.1911e-43,2001,294.837,,,,,
2,185818261,4805,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,4906,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,5005,389551907,-771493232,0,2001,294.837,,,,,
2,185818261,5106,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,5207,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,5307,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,5407,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,5508,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,72,389551907,-771493232,0,2001,294.85,,,,,
2,185818261,272,389551907,-771493232,1.1911e-43,2001,294.862,,,,,
2,185818261,173,389551907,-771493232,0,2001,294.862,,,,,
2,185818261,372,389551907,-771493232,0,2001,294.875,,,,,
2,185818261,472,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,572,389551907,-771493231,0,2001,294.888,,,,,
2,185818261,673,389551907,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,774,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,874,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,974,389551907,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,1074,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,1173,389551907,-771493231,0,2001,294.913,,,,,
2,185818261,1274,389551907,-771493231,0,2001,294.913,,,,,
2,185818261,1374,389551907,-771493231,0,2001,294.913,,,,,
2,185818261,1674,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,1474,389551907,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,1574,389551907,-771493231,0,2001,294.913,,,,,
2,185818261,1774,389551907,-771493231,0,2001,294.925,,,,,
2,185818261,1874,389551907,-771493231,0,2001,294.925,,,,,
2,185818261,1975,389551907,-771493231,0,2001,294.925,,,,,
2,185818261,2074,389551907,-771493231,0,2001,294.938,,,,,
2,185818261,2175,389551907,-771493231,0,2001,294.938,,,,,
2,185818261,2275,389551930,-771493231,0,2001,294.938,,,,,
2,185818261,2375,389551945,-771493231,1.1911e-43,2001,294.95,,,,,
2,185818261,2475,389551945,-771493231,0,2001,294.95,,,,,
2,185818261,2576,389551945,-771493231,0,2001,294.95,,,,,
2,185818261,2776,389551945,-771493231,1.1911e-43,2001,294.962,,,,,
2,185818261,2676,389551945,-771493231,0,2001,294.95,,,,,
2,185818261,2897,389551945,-771493231,1.1911e-43,2001,294.962,,,,,
2,185818261,2974,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,3075,389551945,-771493231,1.1911e-43,2001,294.962,,,,,
2,185818261,3175,389551945,-771493231,1.1911e-43,2001,294.962,,,,,
2,185818261,3274,389551945,-771493231,1.1911e-43,2001,294.975,,,,,
2,185818261,3375,389551945,-771493231,1.1911e-43,2001,294.975,,,,,
2,185818261,3479,389551945,-771493231,0,2001,294.975,,,,,
2,185818261,3576,389551945,-771493231,0,2001,294.975,,,,,
2,185818261,3676,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,3776,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,3876,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,3978,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,4078,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,4178,389551945,-771493231,0,2001,294.962,,,,,
2,185818261,4281,389551945,-771493231,0,2001,294.95,,,,,
2,185818261,4382,389551945,-771493231,0,2001,294.938,,,,,
2,185818261,4480,389551945,-771493231,0,2001,294.938,,,,,
2,185818261,4582,389551945,-771493231,0,2001,294.938,,,,,
2,185818261,4680,389551945,-771493231,0,2001,294.925,,,,,
2,185818261,4780,389551945,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,4883,389551945,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,4983,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,5082,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,5182,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,5279,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,5380,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,5479,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,44,389551945,-771493231,0,2001,294.875,,,,,
2,185818261,145,389551945,-771493232,0,2001,294.888,,,,,
2,185818261,246,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,346,389551945,-771493231,1.1911e-43,2001,294.888,,,,,
2,185818261,446,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,647,389551945,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,548,389551945,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,749,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,847,389551945,-771493231,1.1911e-43,2001,294.9,,,,,
2,185818261,949,389551945,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,1148,389551945,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,1048,389551945,-771493231,1.1911e-43,2001,294.925,,,,,
2,185818261,1248,389551945,-771493231,1.1911e-43,2001,294.913,,,,,
2,185818261,1349,389551945,-771493231,0,2001,294.9,,,,,
2,185818261,1450,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,1550,389551945,-771493231,0,2001,294.875,,,,,
2,185818261,1650,389551945,-771493232,0,2001,294.875,,,,,
2,185818261,1784,389551945,-771493232,0,2001,294.875,,,,,
2,185818261,1849,389551945,-771493231,0,2001,294.875,,,,,
2,185818261,1948,389551945,-771493232,0,2001,294.875,,,,,
2,185818261,2048,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,2148,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,2248,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,2349,389551945,-771493231,0,2001,294.888,,,,,
2,185818261,2449,389551945,-771493232,0,2001,294.888,,,,,
2,185818261,2549,389551945,-771493231,0,2001,294.875,,,,,
2,185818261,2648,389551945,-771493231,0,2001,294.875,,,,,
2,185818261,2749,389551945,-771493232,0,2001,294.875,,,,,
2,185818261,2848,389551945,-771493232,0,2001,294.875,,,,,
2,185818261,2948,389551945,-771493308,0,2001,294.875,,,,,
2,185818261,3049,389551945,-771493308,1.1911e-43,2001,294.875,,,,,
2,185818261,3149,389551945,-771493308,1.1911e-43,2001,294.875,,,,,
2,185818261,3249,389551945,-771493308,0,2001,294.888,,,,,
2,185818261,3348,389551945,-771493308,0,2001,294.888,,,,,
2,185818261,3448,389551945,-771493308,0,2001,294.875,,,,,
2,185818261,3549,389551945,-771493308,0,2001,294.875,,,,,
2,185818261,3649,389551945,-771493308,1.1911e-43,2001,294.862,,,,,
2,185818261,3749,389551945,-771493308,0,2001,294.862,,,,,
2,185818261,3850,389551945,-771493308,1.1911e-43,2001,294.85,,,,,
2,185818261,3948,389551945,-771493308,0,2001,294.85,,,,,
2,185818261,4049,389551945,-771493308,1.1911e-43,2001,294.85,,,,,
2,185818261,4149,389551945,-771493308,1.1911e-43,2001,294.85,,,,,
2,185818261,4249,389551945,-771493308,1.1911e-43,2001,294.85,,,,,
2,185818261,4349,389551945,-771493308,0,2001,294.85,,,,,
2,185818261,4450,389551945,-771493308,0,2001,294.85,,,,,
2,185818261,4549,389551945,-771493308,1.1911e-43,2001,294.85,,,,,
2,185818261,4648,389551945,-771493308,1.1911e-43,2001,294.85,,,,,
2,185818261,4749,389551945,-771493308,1.1911e-43,2001,294.837,,,,,
2,185818261,4850,389551945,-771493308,1.1911e-43,2001,294.837,,,,,
2,185818261,4950,389551945,-771493308,1.1911e-43,2001,294.825,,,,,
2,185818261,5050,389551945,-771493308,1.1911e-43,2001,294.825,,,,,
2,185818261,5149,389551945,-771493308,0,2001,294.825,,,,,
